"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/DocumentPrototype.cpp","3460","56","3460","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/DocumentPrototype.cpp","4322","56","4322","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/DocumentPrototype.cpp","3424","56","3424","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/DocumentTypeConstructor.cpp","371","46","371","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/DocumentTypePrototype.cpp","369","31","369","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementConstructor.cpp","371","46","371","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","573","31","573","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3344","56","3344","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","2418","56","2418","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","2537","56","2537","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3287","56","3287","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3483","56","3483","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3039","56","3039","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3540","56","3540","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","2366","56","2366","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'mode_value' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","2793","33","2793","52"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3230","56","3230","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3426","56","3426","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'retval' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ElementPrototype.cpp","3369","56","3369","68"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'error_value' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ErrorEventConstructor.cpp","151","29","151","44"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ErrorEventConstructor.cpp","259","46","259","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/ErrorEventPrototype.cpp","121","31","121","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/EventConstructor.cpp","182","46","182","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/EventPrototype.cpp","159","31","159","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/EventTargetConstructor.cpp","116","46","116","70"
